DateTime,Players,Flags,Twitch Viewers
4/1/2013 00:00,1,,
4/2/2013 00:00,,,
4/3/2013 00:00,,,
4/4/2013 00:00,,,
4/5/2013 00:00,,,
4/6/2013 00:00,,,
4/7/2013 00:00,,,
4/8/2013 00:00,,,
4/9/2013 00:00,,,
4/10/2013 00:00,,,
4/11/2013 00:00,,,
4/12/2013 00:00,,,
4/13/2013 00:00,,,
4/14/2013 00:00,,,
4/15/2013 00:00,,,
4/16/2013 00:00,,,
4/17/2013 00:00,,,
4/18/2013 00:00,,,
4/19/2013 00:00,,,
4/20/2013 00:00,,,
4/21/2013 00:00,,,
4/22/2013 00:00,,,
4/23/2013 00:00,,,
4/24/2013 00:00,,,
4/25/2013 00:00,,,
4/26/2013 00:00,,,
4/27/2013 00:00,,,
4/28/2013 00:00,,,
4/29/2013 00:00,,,
4/30/2013 00:00,,,
5/1/2013 00:00,,,
5/2/2013 00:00,,,
5/3/2013 00:00,,,
5/4/2013 00:00,,,
5/5/2013 00:00,,,
5/6/2013 00:00,,,
5/7/2013 00:00,,,
5/8/2013 00:00,,,
5/9/2013 00:00,,,
5/10/2013 00:00,,,
5/11/2013 00:00,,,
5/12/2013 00:00,,,
5/13/2013 00:00,,,
5/14/2013 00:00,,,
5/15/2013 00:00,,,
5/16/2013 00:00,,,
5/17/2013 00:00,,,
5/18/2013 00:00,,,
5/19/2013 00:00,,,
5/20/2013 00:00,,,
5/21/2013 00:00,,,
5/22/2013 00:00,,,
5/23/2013 00:00,,,
5/24/2013 00:00,,,
5/25/2013 00:00,,,
5/26/2013 00:00,,,
5/27/2013 00:00,,,
5/28/2013 00:00,,,
5/29/2013 00:00,,,
5/30/2013 00:00,,,
5/31/2013 00:00,,,
6/1/2013 00:00,2,,
6/2/2013 00:00,,,
6/3/2013 00:00,,,
6/4/2013 00:00,,,
6/5/2013 00:00,,,
6/6/2013 00:00,,,
6/7/2013 00:00,,,
6/8/2013 00:00,,,
6/9/2013 00:00,,,
6/10/2013 00:00,,,
6/11/2013 00:00,,,
6/12/2013 00:00,,,
6/13/2013 00:00,,,
6/14/2013 00:00,,,
6/15/2013 00:00,,,
6/16/2013 00:00,,,
6/17/2013 00:00,,,
6/18/2013 00:00,,,
6/19/2013 00:00,,,
6/20/2013 00:00,,,
6/21/2013 00:00,,,
6/22/2013 00:00,,,
6/23/2013 00:00,,,
6/24/2013 00:00,,,
6/25/2013 00:00,,,
6/26/2013 00:00,,,
6/27/2013 00:00,,,
6/28/2013 00:00,,,
6/29/2013 00:00,,,
6/30/2013 00:00,,,
7/1/2013 00:00,1,,
7/2/2013 00:00,,,
7/3/2013 00:00,,,
7/4/2013 00:00,,,
7/5/2013 00:00,,,
7/6/2013 00:00,,,
7/7/2013 00:00,,,
7/8/2013 00:00,,,
7/9/2013 00:00,,,
7/10/2013 00:00,,,
7/11/2013 00:00,,,
