DateTime,Players,Flags,Twitch Viewers
8/1/2015 00:00,1,,
8/2/2015 00:00,,,
8/3/2015 00:00,,,
8/4/2015 00:00,,,
8/5/2015 00:00,,,
8/6/2015 00:00,,,
8/7/2015 00:00,,,
8/8/2015 00:00,,,
8/9/2015 00:00,,,
8/10/2015 00:00,,,
8/11/2015 00:00,,,
8/12/2015 00:00,,,
8/13/2015 00:00,,,
8/14/2015 00:00,,,
8/15/2015 00:00,,,
8/16/2015 00:00,,,
8/17/2015 00:00,,,
8/18/2015 00:00,,,
8/19/2015 00:00,,,
8/20/2015 00:00,,,
8/21/2015 00:00,,,
8/22/2015 00:00,,,
8/23/2015 00:00,,,
8/24/2015 00:00,,,
8/25/2015 00:00,,,
8/26/2015 00:00,,,
8/27/2015 00:00,,,
8/28/2015 00:00,,,
8/29/2015 00:00,1,,
8/30/2015 00:00,,,
8/31/2015 00:00,,,
9/1/2015 00:00,,,
9/2/2015 00:00,,,
9/3/2015 00:00,,,
9/4/2015 00:00,,,
9/5/2015 00:00,,,
9/6/2015 00:00,1,,
9/7/2015 00:00,,,
9/8/2015 00:00,,,
9/9/2015 00:00,,,
9/10/2015 00:00,,,
9/11/2015 00:00,,,
9/12/2015 00:00,,,
9/13/2015 00:00,,,
9/14/2015 00:00,,,
9/15/2015 00:00,,,
9/16/2015 00:00,,,
9/17/2015 00:00,,,
9/18/2015 00:00,,,
9/19/2015 00:00,,,
9/20/2015 00:00,,,
9/21/2015 00:00,,,
9/22/2015 00:00,,,
9/23/2015 00:00,,,
9/24/2015 00:00,,,
9/25/2015 00:00,,,
9/26/2015 00:00,,,
9/27/2015 00:00,,,
9/28/2015 00:00,,,
9/29/2015 00:00,,,
9/30/2015 00:00,,,
10/1/2015 00:00,,,
10/2/2015 00:00,,,
10/3/2015 00:00,,,
10/4/2015 00:00,,,
10/5/2015 00:00,,,
10/6/2015 00:00,,,
10/7/2015 00:00,,,
10/8/2015 00:00,,,
10/9/2015 00:00,,,
10/10/2015 00:00,,,
10/11/2015 00:00,,,
10/12/2015 00:00,,,
10/13/2015 00:00,,,
10/14/2015 00:00,,,
10/15/2015 00:00,,,
10/16/2015 00:00,,,
10/17/2015 00:00,,,
10/18/2015 00:00,,,
10/19/2015 00:00,,,
